salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
23270.2966037,44567.3239075538,50.0,2.0,12.0,4.0,0.0,13.0,65747.1166653018,0.0
20000.0,12419.522150932591,20.0,4.0,15.0,2.0,700000.0,17.0,70925.38753649479,1.0
54250.027192750495,65345.94987164573,59.0,3.0,8.0,6.0,300000.0,16.0,68587.79407028829,0.0
32367.677575280715,10000.0,64.0,3.0,15.0,7.0,200000.0,10.0,500000.0,1.0
148848.38838829816,0.0,58.0,4.0,1.0,7.0,0.0,30.0,111465.40048424913,0.0
20000.0,10000.0,36.0,4.0,7.0,7.0,0.0,17.0,500000.0,1.0
83413.70046086887,0.0,23.0,0.0,8.0,3.0,0.0,9.0,78356.76986666175,0.0
26971.820257426945,10000.0,51.0,4.0,6.0,3.0,600000.0,16.0,94949.79875975035,1.0
84784.10519606917,15823.25937806535,49.0,3.0,16.0,7.0,0.0,3.0,375681.0787629321,0.0
20000.0,10000.0,21.0,4.0,19.0,6.0,300000.0,10.0,244553.93665312955,1.0
49565.00355676307,0.0,80.0,4.0,14.0,1.0,800000.0,4.0,145487.5264206408,0.0
24428.19950472425,10000.0,46.0,3.0,15.0,1.0,0.0,1.0,396635.60110468697,1.0
112818.45886136191,0.0,52.0,2.0,10.0,8.0,0.0,1.0,141373.84529192065,0.0
27411.520868394404,18542.649385913293,68.0,4.0,8.0,2.0,700000.0,8.0,71746.60575248927,1.0
58290.99848335947,43436.41016335103,59.0,4.0,3.0,3.0,600000.0,17.0,175826.36769396713,0.0
20000.0,26536.480293907844,25.0,4.0,19.0,1.0,800000.0,1.0,127711.00151586636,1.0
68068.94693286567,25958.035904904664,25.0,0.0,5.0,0.0,900000.0,7.0,13116.38946463748,0.0
20000.0,18480.04089375655,44.0,4.0,19.0,8.0,100000.0,11.0,243318.81359356333,1.0
150000.0,0.0,41.0,2.0,15.0,8.0,0.0,14.0,143989.77391447517,0.0
20000.0,20765.10061650876,26.0,3.0,11.0,8.0,0.0,11.0,481162.8725805475,1.0
85884.43103311068,0.0,45.0,4.0,5.0,2.0,0.0,22.0,328176.5801272678,0.0
29107.825062558735,10000.0,67.0,4.0,1.0,4.0,0.0,6.0,0.0,1.0
150000.0,0.0,75.0,3.0,19.0,7.0,200000.0,18.0,158101.6893953613,0.0
38371.52703420272,10000.0,60.0,4.0,2.0,7.0,0.0,1.0,370984.0331703793,1.0
136044.18568618604,0.0,36.0,3.0,16.0,5.0,0.0,5.0,120673.27425700589,0.0
32859.06270258906,15064.572747439046,44.0,3.0,12.0,3.0,600000.0,4.0,313187.7990252479,1.0
80716.34228124359,0.0,48.0,3.0,10.0,6.0,300000.0,7.0,391566.8776661808,0.0
51990.201500007126,13097.154056689267,41.0,4.0,7.0,6.0,300000.0,7.0,499617.30215042963,1.0
72459.02379519104,0.0,44.0,3.0,11.0,2.0,0.0,20.0,106466.71284475428,0.0
20000.0,10000.0,58.0,4.0,2.0,0.0,900000.0,3.0,358681.57196561823,1.0
145534.59552544923,0.0,72.0,3.0,13.0,5.0,400000.0,19.0,106003.77465214542,0.0
21801.47500770917,15321.826599079344,21.0,4.0,0.0,5.0,0.0,14.0,240475.6778362458,1.0
107127.61696487562,0.0,33.0,2.0,6.0,7.0,0.0,17.0,23281.12085584762,0.0
21872.51125358215,22423.02443627306,63.0,4.0,7.0,7.0,0.0,18.0,315672.9386584303,1.0
37533.921941681896,27070.364952001622,49.0,1.0,0.0,2.0,700000.0,16.0,183694.13488849887,0.0
20000.0,26640.575002057063,51.0,3.0,5.0,8.0,0.0,20.0,246492.1859481315,1.0
150000.0,0.0,41.0,0.0,5.0,4.0,0.0,6.0,335518.07968786673,0.0
20000.0,22227.755192686738,68.0,4.0,12.0,1.0,800000.0,8.0,285625.09219861636,1.0
20000.0,30658.950428817658,40.0,2.0,5.0,5.0,400000.0,28.0,442322.55668304424,0.0
22709.272273847528,10000.0,41.0,4.0,18.0,1.0,0.0,12.0,339809.0701388855,1.0
150000.0,0.0,30.0,1.0,18.0,1.0,800000.0,6.0,143917.11477921295,0.0
20000.0,12733.937880223088,64.0,4.0,15.0,1.0,800000.0,6.0,496523.6193940102,1.0
94726.37209169196,0.0,32.0,4.0,9.0,8.0,0.0,23.0,322673.60434384557,0.0
25742.287430997985,12963.923633569751,66.0,4.0,19.0,2.0,700000.0,11.0,382805.39222045173,1.0
88294.57106779532,0.0,36.0,2.0,11.0,0.0,900000.0,7.0,372536.87906679296,0.0
38986.13770425797,29011.76980178681,38.0,4.0,7.0,5.0,0.0,4.0,35356.49105591184,1.0
148052.22292613424,0.0,32.0,1.0,7.0,3.0,600000.0,14.0,500000.0,0.0
20000.0,20316.047984710327,26.0,4.0,6.0,4.0,0.0,1.0,238927.69999899523,1.0
38753.87401494652,40283.99862840571,67.0,2.0,9.0,4.0,0.0,10.0,340553.9876746327,0.0
20000.0,10000.0,78.0,4.0,5.0,3.0,0.0,8.0,391724.91484693444,1.0
110716.54625613693,0.0,54.0,1.0,18.0,8.0,100000.0,18.0,233757.09827449196,0.0
23653.450660504765,21198.0093419938,29.0,3.0,7.0,7.0,0.0,1.0,33321.543859950994,1.0
147045.44068568017,0.0,50.0,4.0,15.0,0.0,900000.0,16.0,148167.95365485962,0.0
40588.43900579306,17938.805809504596,64.0,3.0,11.0,0.0,0.0,5.0,154878.37804967476,1.0
29369.723044238162,16256.192848027731,42.0,0.0,1.0,7.0,0.0,1.0,428916.1299855077,0.0
20000.0,10060.143082485907,69.0,3.0,4.0,7.0,200000.0,25.0,11496.396146808576,1.0
26131.484021218082,65316.76323847897,32.0,4.0,3.0,3.0,0.0,29.0,232658.42123633518,0.0
20000.0,10000.0,80.0,4.0,8.0,0.0,900000.0,14.0,60320.21638939224,1.0
150000.0,0.0,29.0,2.0,7.0,5.0,0.0,15.0,29946.399015328665,0.0
47906.230191097384,10000.0,57.0,4.0,3.0,8.0,100000.0,22.0,292683.64238158823,1.0
91369.21644555971,0.0,20.0,1.0,8.0,7.0,200000.0,30.0,452045.64881556504,0.0
20000.0,17011.212590381532,40.0,4.0,4.0,0.0,900000.0,1.0,44925.46938404578,1.0
150000.0,0.0,22.0,0.0,10.0,2.0,0.0,15.0,196356.635696573,0.0
20000.0,12875.465148311085,55.0,3.0,7.0,4.0,0.0,21.0,113498.58948741891,1.0
45446.37797872517,33587.08741516812,28.0,3.0,13.0,3.0,600000.0,6.0,135489.43707371398,0.0
20000.0,12259.810996554867,30.0,4.0,19.0,0.0,0.0,8.0,238405.489245289,1.0
125079.94393157087,0.0,76.0,0.0,2.0,3.0,600000.0,5.0,84602.52869320259,0.0
36592.676405989056,10618.329394674605,35.0,4.0,14.0,3.0,0.0,1.0,40023.263353136615,1.0
77251.94630552843,0.0,48.0,4.0,9.0,2.0,700000.0,20.0,299328.2111904357,0.0
20000.0,10000.0,31.0,4.0,11.0,1.0,800000.0,12.0,462234.8987861072,1.0
79743.52136679667,0.0,27.0,2.0,12.0,0.0,900000.0,18.0,284294.01343066705,0.0
50165.9488232032,17788.64931314809,63.0,4.0,2.0,8.0,100000.0,18.0,105537.81227115885,1.0
66197.3387088632,0.0,58.0,0.0,14.0,8.0,100000.0,11.0,0.0,0.0
24935.96885034643,22554.560463599606,39.0,4.0,0.0,3.0,0.0,1.0,46554.34447571378,1.0
147696.94798450812,0.0,41.0,3.0,9.0,3.0,600000.0,5.0,323543.3644704006,0.0
20000.0,13232.480955820753,79.0,4.0,14.0,6.0,300000.0,16.0,500000.0,1.0
73669.62387492278,0.0,40.0,0.0,5.0,5.0,400000.0,21.0,403553.5835858592,0.0
20000.0,10000.0,61.0,4.0,18.0,0.0,900000.0,11.0,490397.4528407324,1.0
136707.74537107087,0.0,65.0,3.0,2.0,2.0,700000.0,30.0,200682.08316129565,0.0
23891.620802107573,12444.681712261423,36.0,4.0,10.0,4.0,500000.0,11.0,167956.4578390166,1.0
123629.0572276089,0.0,44.0,1.0,15.0,3.0,0.0,19.0,478968.6152418866,0.0
20000.0,10320.36541277118,20.0,4.0,19.0,2.0,0.0,21.0,390448.2573300216,1.0
128414.424538474,0.0,45.0,2.0,0.0,8.0,0.0,27.0,103605.12026757986,0.0
40586.577823782376,10000.0,80.0,4.0,7.0,1.0,0.0,1.0,296219.6240252434,1.0
145880.3267669139,0.0,30.0,1.0,18.0,0.0,0.0,8.0,84089.37064768226,0.0
37947.93537139449,10000.0,79.0,3.0,6.0,8.0,0.0,19.0,430191.43145722226,1.0
48779.483197499096,70532.70484677277,33.0,2.0,14.0,5.0,0.0,8.0,426474.2575013084,0.0
20000.0,15378.425905506505,67.0,4.0,13.0,8.0,100000.0,16.0,390204.7014074253,1.0
120348.24040068,0.0,32.0,0.0,8.0,0.0,0.0,16.0,338466.65781774715,0.0
20000.0,11648.569869648976,32.0,4.0,12.0,1.0,0.0,4.0,45541.42202333808,1.0
97530.177805213,0.0,63.0,2.0,19.0,6.0,300000.0,27.0,500000.0,0.0
47161.41386142571,11004.246743196447,45.0,4.0,15.0,3.0,600000.0,3.0,133225.06055785762,1.0
127485.1595483164,0.0,20.0,1.0,19.0,7.0,0.0,27.0,383828.1126067767,0.0
39620.416557743476,26185.164278242086,50.0,3.0,6.0,4.0,0.0,7.0,66530.95432336733,1.0
102624.4260655678,0.0,45.0,4.0,11.0,6.0,300000.0,12.0,266688.2205275229,0.0
20000.0,19618.89802849268,69.0,4.0,14.0,7.0,200000.0,18.0,259135.10135762847,1.0
49954.96221173397,11597.134899282068,23.0,0.0,1.0,8.0,100000.0,19.0,152264.35369229785,0.0
20000.0,14683.000359059653,65.0,4.0,8.0,2.0,700000.0,8.0,96781.23864509082,1.0
129326.06220911504,0.0,46.0,4.0,2.0,0.0,900000.0,20.0,316140.65397874406,0.0
27856.637519961914,10000.0,77.0,3.0,9.0,2.0,700000.0,9.0,0.0,1.0
150000.0,0.0,76.0,1.0,5.0,6.0,300000.0,16.0,264952.5629498801,0.0
38389.31363427261,10000.0,41.0,4.0,9.0,0.0,0.0,10.0,254576.9668525046,1.0
106362.0345916056,0.0,63.0,1.0,5.0,5.0,400000.0,2.0,164065.69460257224,0.0
21457.720564152674,18049.29802740353,64.0,4.0,5.0,2.0,0.0,6.0,84818.04181570365,1.0
144191.97033255934,0.0,20.0,1.0,17.0,1.0,800000.0,13.0,213077.62931417467,0.0
20000.0,24238.149096608195,69.0,4.0,19.0,8.0,100000.0,16.0,126492.92425384113,1.0
119563.97776935314,0.0,71.0,0.0,5.0,8.0,100000.0,10.0,115339.74161895669,0.0
20000.0,16900.58518254286,58.0,3.0,0.0,6.0,0.0,10.0,178100.8285935837,1.0
99172.87455538916,0.0,50.0,2.0,10.0,5.0,0.0,13.0,65591.30844650422,0.0
43332.13846472576,17407.181113932627,55.0,4.0,4.0,4.0,0.0,20.0,188649.28616872677,1.0
98079.76474918377,0.0,70.0,0.0,4.0,3.0,600000.0,12.0,357600.73940378265,0.0
20000.0,12047.515369570105,68.0,4.0,4.0,1.0,0.0,20.0,229728.75072067988,1.0
147918.69015910107,0.0,66.0,4.0,18.0,1.0,0.0,10.0,400519.2327641962,0.0
20000.0,12764.438675351827,28.0,4.0,19.0,3.0,600000.0,2.0,58923.079868307206,1.0
77651.98693595512,0.0,48.0,3.0,5.0,4.0,500000.0,2.0,97641.75388329293,0.0
25216.628222761297,10000.0,80.0,4.0,2.0,1.0,0.0,23.0,350343.3796517764,1.0
123537.32233383712,0.0,69.0,0.0,16.0,7.0,0.0,11.0,445466.7161136543,0.0
47570.70760430851,10000.0,47.0,4.0,3.0,3.0,0.0,13.0,140401.08888708332,1.0
47322.76542002456,43477.14210002063,59.0,1.0,18.0,6.0,300000.0,2.0,400678.8221178545,0.0
31682.316175849377,10000.0,71.0,4.0,5.0,7.0,0.0,18.0,7514.1439593581545,1.0
48611.61466628006,51620.42603877687,80.0,0.0,18.0,4.0,500000.0,3.0,59426.449179391086,0.0
21438.408487796994,10000.0,54.0,4.0,16.0,5.0,0.0,5.0,258205.8164064832,1.0
23595.160644753072,41867.088076332526,61.0,3.0,10.0,2.0,700000.0,3.0,105062.27930407623,0.0
41721.19867697751,10000.0,58.0,4.0,8.0,1.0,800000.0,24.0,316229.7444084806,1.0
43547.36288231057,68682.8245426016,68.0,1.0,7.0,0.0,900000.0,30.0,216671.89150850792,0.0
46171.61431804977,11306.605025223715,42.0,4.0,4.0,2.0,0.0,1.0,109506.85969326553,1.0
136501.1229506281,0.0,42.0,1.0,6.0,5.0,400000.0,20.0,105366.340773037,0.0
22978.820895529145,10000.0,45.0,4.0,12.0,7.0,200000.0,19.0,249013.972614819,1.0
68306.6985279966,46063.71265088809,76.0,1.0,12.0,5.0,0.0,22.0,368028.508775805,0.0
26265.891513042418,17660.703383036802,80.0,4.0,15.0,6.0,0.0,6.0,195499.2030856132,1.0
126645.76709017382,0.0,70.0,2.0,3.0,8.0,100000.0,19.0,258060.26138843352,0.0
33239.042996692326,21906.86605401346,56.0,3.0,3.0,1.0,0.0,16.0,312866.17563268373,1.0
20000.0,26554.638613764702,42.0,1.0,16.0,1.0,800000.0,30.0,500000.0,0.0
49892.135577573405,23002.842297115116,80.0,4.0,9.0,5.0,400000.0,19.0,137635.81252108197,1.0
62213.52852869887,22199.976363233425,39.0,1.0,8.0,2.0,0.0,30.0,275454.44070519385,0.0
34650.22651344886,26764.557612488927,80.0,4.0,17.0,0.0,900000.0,1.0,70324.87306294139,1.0
41426.748194191685,30605.809503930956,24.0,0.0,8.0,7.0,0.0,20.0,173150.31824673386,0.0
20815.45917031168,19382.186719667818,51.0,4.0,5.0,5.0,400000.0,16.0,423842.93842926144,1.0
66391.42615970202,0.0,37.0,3.0,10.0,1.0,800000.0,26.0,310820.6823899456,0.0
20000.0,14079.734302446372,23.0,4.0,8.0,3.0,0.0,7.0,149410.6813401782,1.0
64765.67034634384,19087.325945362634,20.0,4.0,11.0,1.0,800000.0,22.0,288316.1459077108,0.0
20000.0,14726.691085640054,50.0,4.0,8.0,8.0,100000.0,12.0,155699.24457129202,1.0
44770.12213599352,39291.99099132147,48.0,2.0,2.0,2.0,700000.0,13.0,211473.50099302735,0.0
20000.0,16547.580793447585,71.0,4.0,12.0,2.0,0.0,4.0,337906.4671768787,1.0
93816.40439935797,0.0,52.0,2.0,3.0,7.0,0.0,2.0,156090.62585895223,0.0
53106.58305764384,10000.0,47.0,4.0,7.0,5.0,0.0,12.0,378320.04265420267,1.0
102996.54760437428,0.0,73.0,0.0,15.0,5.0,400000.0,17.0,385241.69597072003,0.0
29150.23916715488,20099.598798865136,26.0,4.0,3.0,6.0,300000.0,16.0,296662.04115497525,1.0
61516.441279368344,0.0,66.0,4.0,3.0,0.0,900000.0,20.0,154222.4135505012,0.0
49296.78868711009,10000.0,54.0,4.0,6.0,3.0,600000.0,12.0,120936.79761265645,1.0
54876.494181569375,38229.96353935677,72.0,1.0,11.0,3.0,600000.0,25.0,84241.60205931342,0.0
44897.17229598829,10000.0,54.0,4.0,9.0,1.0,800000.0,1.0,0.0,1.0
111954.93578179783,0.0,50.0,4.0,0.0,2.0,700000.0,30.0,0.0,0.0
38867.557501600924,19773.2632860008,33.0,3.0,10.0,4.0,0.0,6.0,304576.40601741243,1.0
36705.74340771216,68316.62616600371,76.0,0.0,11.0,2.0,0.0,13.0,409663.1559333531,0.0
20000.0,10000.0,20.0,3.0,15.0,0.0,900000.0,19.0,238465.97589186102,1.0
32265.73281639183,75000.0,78.0,2.0,13.0,3.0,0.0,18.0,144730.6072997522,0.0
22408.356157524642,30449.312930809727,42.0,4.0,0.0,5.0,0.0,8.0,395271.106342445,1.0
125261.5530807973,0.0,43.0,0.0,4.0,4.0,0.0,8.0,98048.32264169167,0.0
21465.319853392797,19763.26083488497,33.0,4.0,6.0,8.0,100000.0,10.0,272851.88266549713,1.0
28984.67181788769,22933.90731993236,71.0,0.0,4.0,8.0,0.0,13.0,500000.0,0.0
28424.39123770576,10000.0,21.0,4.0,14.0,6.0,300000.0,23.0,209439.55291292674,1.0
118694.5379330484,0.0,35.0,0.0,12.0,1.0,800000.0,7.0,325115.37137201056,0.0
20000.0,10000.0,80.0,4.0,9.0,6.0,300000.0,18.0,429929.86679312313,1.0
88347.86288686666,0.0,52.0,4.0,6.0,8.0,0.0,11.0,222460.36419207678,0.0
43967.67210712398,14674.991861420265,70.0,4.0,2.0,2.0,0.0,1.0,316796.55757642107,1.0
148662.91213357486,0.0,62.0,1.0,14.0,4.0,500000.0,27.0,442319.87226988573,0.0
54158.754006369185,10000.0,69.0,4.0,6.0,4.0,500000.0,14.0,0.0,1.0
100559.81686261552,0.0,80.0,2.0,1.0,1.0,800000.0,19.0,288843.53829845,0.0
20000.0,13165.06395168401,42.0,4.0,19.0,8.0,100000.0,26.0,467535.6913195,1.0
50706.51949250727,35853.949092735296,42.0,4.0,14.0,4.0,0.0,6.0,182725.77053392405,0.0
22877.756904238846,10000.0,67.0,4.0,9.0,2.0,700000.0,15.0,192338.1119005772,1.0
143247.6410640874,0.0,30.0,0.0,1.0,8.0,100000.0,20.0,118323.51252604675,0.0
20000.0,10000.0,44.0,3.0,6.0,3.0,0.0,9.0,258840.24082036107,1.0
146154.84975975472,0.0,80.0,2.0,16.0,1.0,800000.0,17.0,247596.59743619736,0.0
28141.170870935028,23807.902355498765,54.0,4.0,16.0,0.0,900000.0,15.0,267405.17767202004,1.0
148250.163221089,0.0,57.0,4.0,8.0,4.0,500000.0,25.0,339928.4719002073,0.0
42724.10302425462,14899.67641020007,58.0,4.0,16.0,0.0,900000.0,9.0,240010.419296793,1.0
127539.55448941526,0.0,58.0,2.0,10.0,4.0,0.0,3.0,0.0,0.0
20000.0,11946.527238375258,44.0,4.0,3.0,2.0,700000.0,7.0,0.0,1.0
134019.2455763709,0.0,78.0,4.0,1.0,1.0,0.0,23.0,483626.49385728454,0.0
45479.94234553946,22824.032669309963,38.0,4.0,19.0,2.0,0.0,2.0,396580.4009336383,1.0
122896.2436096612,0.0,47.0,1.0,14.0,8.0,0.0,27.0,266251.3018775773,0.0
20000.0,19976.937154898584,29.0,4.0,2.0,2.0,700000.0,14.0,389056.2702827917,1.0
109942.6876963135,0.0,55.0,3.0,11.0,6.0,0.0,8.0,18486.09091558132,0.0
21046.992662684428,17057.818611098257,74.0,4.0,2.0,5.0,400000.0,20.0,177550.5294842163,1.0
61676.46042565646,53218.47094668166,27.0,4.0,9.0,5.0,0.0,10.0,392429.81788025494,0.0
33392.60050950858,20502.459586643894,48.0,4.0,4.0,0.0,0.0,15.0,235632.95239964733,1.0
25727.45512789301,48095.16832753182,66.0,3.0,14.0,7.0,0.0,1.0,378527.3790520057,0.0
20000.0,30244.920107498714,62.0,4.0,18.0,4.0,0.0,14.0,309638.61909830506,1.0
21086.017550562894,31478.56973557652,39.0,0.0,2.0,4.0,0.0,20.0,421456.1434275913,0.0
20000.0,20640.088174488665,40.0,4.0,10.0,4.0,500000.0,13.0,317936.14374428795,1.0
20000.0,38612.95339807623,42.0,2.0,5.0,8.0,0.0,26.0,277073.47058914555,0.0
20000.0,26219.704833793578,38.0,4.0,19.0,5.0,400000.0,17.0,397901.1446558421,1.0
61167.03936248942,37813.63405832309,28.0,0.0,13.0,1.0,0.0,19.0,448397.97636591515,0.0
50316.52328547728,18669.338819407752,51.0,4.0,2.0,6.0,0.0,21.0,437679.55962453847,1.0
49046.26807143008,39024.94278335682,34.0,2.0,4.0,1.0,0.0,13.0,335025.8377699739,0.0
25426.436619971388,13746.675194004267,63.0,4.0,12.0,3.0,600000.0,9.0,429078.6148870198,1.0
47152.02318207995,75000.0,20.0,1.0,3.0,0.0,0.0,11.0,119463.05404344582,0.0
20000.0,22053.942586504192,47.0,3.0,18.0,5.0,400000.0,15.0,349760.3671119791,1.0
87175.89241314495,0.0,43.0,0.0,12.0,3.0,600000.0,1.0,219345.23661871656,0.0
37701.70145235969,28364.532863778913,60.0,4.0,9.0,3.0,600000.0,9.0,0.0,1.0
150000.0,0.0,56.0,0.0,15.0,8.0,0.0,11.0,121847.49967211214,0.0
32064.446264216633,10000.0,63.0,4.0,13.0,3.0,0.0,17.0,179906.2852039672,1.0
113618.73073469325,0.0,62.0,2.0,4.0,6.0,0.0,8.0,96025.67152451858,0.0
20000.0,10000.0,37.0,4.0,2.0,7.0,200000.0,4.0,328110.92123594275,1.0
91954.58344868233,60618.84330919949,51.0,3.0,1.0,0.0,0.0,23.0,241390.2067732936,0.0
20000.0,18176.216677795688,69.0,3.0,18.0,6.0,0.0,1.0,500000.0,1.0
91443.51903601094,35615.20985422022,53.0,4.0,14.0,2.0,0.0,11.0,500000.0,0.0
20000.0,10000.0,64.0,4.0,16.0,5.0,0.0,6.0,73878.52309809558,1.0
150000.0,0.0,74.0,4.0,8.0,3.0,0.0,21.0,148121.88215020573,0.0
20000.0,10000.0,67.0,4.0,10.0,6.0,0.0,9.0,57478.50438457965,1.0
147788.80693492558,0.0,39.0,4.0,19.0,8.0,100000.0,23.0,500000.0,0.0
38220.95173820177,14079.49054954373,48.0,4.0,13.0,7.0,0.0,2.0,317342.8155250074,1.0
73557.15957225868,0.0,59.0,1.0,10.0,4.0,0.0,22.0,107993.8331568023,0.0
20000.0,10000.0,32.0,4.0,17.0,5.0,400000.0,7.0,303412.5232594664,1.0
78242.91356098096,22150.21561383315,66.0,1.0,7.0,4.0,0.0,15.0,4134.721424790099,0.0
36683.77862659407,31260.519154679485,28.0,4.0,18.0,0.0,900000.0,13.0,500000.0,1.0
88428.09076462091,0.0,56.0,3.0,16.0,0.0,0.0,9.0,0.0,0.0
40902.66002970384,19737.530874149088,70.0,4.0,11.0,0.0,0.0,2.0,133606.40415258845,1.0
55723.0315122021,10000.0,74.0,0.0,17.0,2.0,700000.0,20.0,430105.66133425577,0.0
20000.0,19698.601533886114,29.0,3.0,12.0,6.0,300000.0,4.0,308816.8161512028,1.0
139208.80143449415,0.0,76.0,0.0,15.0,4.0,0.0,17.0,277381.3173328941,0.0
20000.0,10000.0,50.0,4.0,8.0,7.0,200000.0,1.0,164521.03602319537,1.0
106772.83132874846,0.0,64.0,2.0,19.0,2.0,700000.0,17.0,312573.5291865484,0.0
45074.27423272499,10000.0,63.0,4.0,9.0,8.0,0.0,4.0,284533.8683083338,1.0
143915.6635005811,0.0,20.0,4.0,7.0,7.0,0.0,14.0,434571.07121364644,0.0
41807.67696988011,15502.75839266707,31.0,3.0,18.0,8.0,0.0,16.0,500000.0,1.0
103567.04892550551,0.0,65.0,1.0,7.0,4.0,500000.0,30.0,441154.9394957684,0.0
31812.817615213324,10333.066001192608,47.0,4.0,4.0,4.0,0.0,1.0,298448.7242446201,1.0
93479.76343877078,0.0,50.0,0.0,11.0,8.0,100000.0,10.0,177232.05130274483,0.0
37330.11391720259,18251.417745305636,61.0,3.0,13.0,2.0,0.0,21.0,55124.21006838869,1.0
72453.16828123633,75000.0,49.0,0.0,6.0,2.0,0.0,19.0,490895.63421670784,0.0
20000.0,10000.0,31.0,3.0,18.0,1.0,800000.0,1.0,59010.03765330896,1.0
100488.09049240833,0.0,29.0,2.0,1.0,0.0,0.0,11.0,8221.961443346601,0.0
45157.2144701015,21311.177862770473,57.0,4.0,18.0,5.0,400000.0,13.0,206615.36405781022,1.0
77753.5803638742,72551.7418206892,49.0,4.0,17.0,3.0,600000.0,16.0,6300.973760307985,0.0
20000.0,21320.728780976257,63.0,3.0,4.0,2.0,700000.0,13.0,500000.0,1.0
73857.67406004312,21211.646095104046,24.0,2.0,14.0,8.0,100000.0,23.0,307793.9715634126,0.0
20000.0,10000.0,20.0,4.0,18.0,8.0,0.0,3.0,60801.57514580281,1.0
88209.87204991475,34595.69683371278,70.0,4.0,15.0,8.0,100000.0,15.0,20962.000902911168,0.0
20000.0,18788.174486889548,50.0,3.0,12.0,7.0,0.0,18.0,126562.2387035547,1.0
20000.0,17617.205712396724,43.0,4.0,2.0,8.0,100000.0,30.0,160445.1707727887,0.0
20000.0,20082.990904501166,22.0,4.0,18.0,3.0,0.0,16.0,47291.80756174059,1.0
28574.234429499193,33659.68921926607,73.0,1.0,14.0,0.0,900000.0,1.0,61575.89085650481,0.0
20000.0,12434.09314511904,58.0,4.0,18.0,0.0,0.0,8.0,245083.23439670837,1.0
20371.862607662235,39801.69182934303,56.0,3.0,17.0,2.0,700000.0,6.0,500000.0,0.0
20000.0,20379.20715119919,56.0,3.0,11.0,7.0,200000.0,4.0,158966.0199912372,1.0
110294.56881386066,0.0,73.0,4.0,4.0,4.0,500000.0,4.0,267635.2851090449,0.0
20000.0,31050.879804019365,64.0,4.0,4.0,0.0,900000.0,6.0,198615.83554405448,1.0
147553.62633619717,0.0,31.0,0.0,14.0,2.0,700000.0,21.0,500000.0,0.0
25103.1459139704,15376.005472027022,70.0,4.0,7.0,1.0,0.0,14.0,166863.51392087043,1.0
68991.55293898682,57892.92454746342,80.0,0.0,13.0,1.0,0.0,16.0,172717.94172731123,0.0
28892.402616207542,16396.661136978317,41.0,4.0,16.0,6.0,300000.0,21.0,291153.11425976024,1.0
57387.59779900736,0.0,73.0,0.0,13.0,8.0,100000.0,27.0,451260.62016809353,0.0
20000.0,14043.067631935612,79.0,3.0,0.0,8.0,0.0,17.0,412018.09546993574,1.0
114182.26251816386,0.0,27.0,3.0,13.0,5.0,0.0,30.0,4686.0000623649685,0.0
38537.60613526837,17107.78985911109,27.0,4.0,2.0,8.0,100000.0,1.0,324721.7532626754,1.0
111771.36694140297,0.0,34.0,4.0,3.0,1.0,800000.0,1.0,324741.3049319298,0.0
28296.490294244722,10000.0,32.0,3.0,6.0,7.0,200000.0,16.0,56528.24113117375,1.0
148664.03802869702,0.0,77.0,3.0,1.0,7.0,0.0,6.0,201103.89429703105,0.0
35755.23033744093,31801.24149609854,47.0,4.0,1.0,2.0,700000.0,8.0,195129.23708892165,1.0
51676.191641875885,75000.0,75.0,3.0,14.0,8.0,0.0,7.0,319970.1518846542,0.0
26554.189832842767,10000.0,74.0,4.0,17.0,5.0,0.0,10.0,138978.80214873352,1.0
96053.57415225558,0.0,68.0,2.0,7.0,7.0,200000.0,23.0,0.0,0.0
20000.0,16465.399056199596,20.0,4.0,8.0,7.0,200000.0,3.0,227164.815634979,1.0
94325.41351225783,55908.30127330719,28.0,4.0,4.0,0.0,900000.0,15.0,73094.88741630466,0.0
29115.47353489107,19131.468096550056,39.0,3.0,18.0,8.0,0.0,14.0,383717.2542652023,1.0
150000.0,0.0,31.0,1.0,9.0,2.0,0.0,9.0,0.0,0.0
20000.0,18275.43366045654,74.0,4.0,0.0,7.0,200000.0,7.0,500000.0,1.0
38811.311987285815,22191.51150939854,70.0,3.0,6.0,0.0,0.0,30.0,113287.5666730878,0.0
20000.0,10000.0,56.0,3.0,18.0,4.0,500000.0,16.0,402999.94659617497,1.0
96407.96890586748,0.0,24.0,4.0,9.0,1.0,800000.0,29.0,376986.5357425243,0.0
20000.0,17294.272680699178,67.0,4.0,6.0,2.0,700000.0,1.0,5172.480234934061,1.0
128686.37425681904,0.0,22.0,4.0,2.0,0.0,0.0,28.0,491838.73437745386,0.0
20000.0,11816.280071706578,63.0,4.0,15.0,8.0,0.0,4.0,271265.83564324456,1.0
98207.34524916703,0.0,80.0,2.0,3.0,8.0,100000.0,22.0,46683.02221119313,0.0
20000.0,10000.0,49.0,4.0,4.0,4.0,0.0,20.0,324110.18635081954,1.0
117184.29881856391,0.0,68.0,1.0,2.0,0.0,900000.0,13.0,0.0,0.0
20000.0,10000.0,45.0,4.0,10.0,0.0,0.0,1.0,137184.2679106745,1.0
149041.1309219327,0.0,32.0,2.0,14.0,0.0,900000.0,10.0,375048.1393143863,0.0
20000.0,10000.0,69.0,3.0,12.0,6.0,0.0,6.0,54922.09761359228,1.0
