salary,commission,age,elevel,car,zipcode,hvalue,hyears,loan,target
108053.29787111441,0.0,80,2,18,7,200000.0,12,44079.980916207,0.0
71478.53790614303,61201.11493008408,43,3,18,8,0.0,9,238351.51260722076,1.0
126641.18113750106,0.0,80,4,7,2,0.0,3,28995.844798232527,0.0
25336.250100030524,74918.45890769025,53,4,5,8,0.0,2,140177.3486172256,1.0
122390.4227053806,0.0,70,1,4,8,0.0,12,422086.422842477,0.0
38400.579790112824,57414.777348002426,48,0,18,7,200000.0,1,361794.59076430555,1.0
92323.0806122589,0.0,72,4,5,5,400000.0,30,53646.00546733568,0.0
81440.03340013021,0.0,62,1,18,7,0.0,30,448025.4415582356,1.0
150000.0,0.0,60,1,14,7,200000.0,30,500000.0,0.0
150000.0,0.0,35,4,3,1,0.0,21,474105.35554867913,1.0
150000.0,0.0,34,4,8,0,900000.0,30,358825.2390109737,0.0
50096.18502359405,45175.91585794764,39,4,3,8,0.0,30,250373.28679730947,1.0
121125.66250209977,0.0,61,0,5,1,0.0,20,109638.79116283132,0.0
20000.0,42694.05864860664,40,3,12,8,100000.0,17,378032.4805411045,1.0
41140.60789927221,64630.65025743282,74,1,12,2,0.0,11,284085.4745512141,0.0
65431.014651764795,0.0,64,4,6,6,0.0,20,154074.0733350363,1.0
103708.24237137692,0.0,48,3,17,5,0.0,4,344014.6181489854,0.0
56894.184826793775,0.0,54,4,18,6,0.0,16,287322.61797192745,1.0
39058.89701103558,10000.0,80,4,17,8,0.0,19,498566.6742531278,0.0
130791.33458880559,0.0,39,0,11,2,700000.0,18,323161.55326838256,1.0
21374.32022026818,10000.0,59,1,10,0,0.0,21,169295.7793947095,0.0
130677.98076275,0.0,47,4,3,6,0.0,19,295479.293390087,1.0
90695.51158599979,0.0,62,0,0,7,0.0,30,500000.0,0.0
150000.0,0.0,58,1,7,5,0.0,1,289900.09018377366,1.0
65453.97896656472,71983.08546751548,20,3,17,2,700000.0,6,500000.0,0.0
97961.22984533006,0.0,64,3,5,2,0.0,3,498702.75465227826,1.0
112758.96893729805,0.0,33,2,11,3,0.0,11,160132.3292693329,0.0
147650.66185487184,0.0,51,0,7,2,700000.0,9,299251.3817196179,1.0
113535.22870615931,0.0,65,4,7,4,500000.0,30,184307.81792477364,0.0
82936.23617603144,0.0,55,1,14,0,0.0,11,416905.26894411154,1.0
89962.79760529843,0.0,39,4,1,6,300000.0,16,473390.2111831913,0.0
131133.7697241335,0.0,53,1,17,0,900000.0,7,193347.36696318333,1.0
106666.01067954107,0.0,20,0,14,2,0.0,16,404198.9681138531,0.0
95663.7057493676,0.0,61,1,19,0,900000.0,14,208663.4162142277,1.0
145568.55861088057,0.0,60,3,17,5,0.0,15,381496.9318902233,0.0
40908.65692909392,24544.984646358935,53,4,16,0,0.0,14,254268.0238538621,1.0
50402.95250166173,75000.0,65,0,2,5,400000.0,14,363055.7956013011,0.0
70572.87259219453,10000.0,37,4,0,4,0.0,12,213146.81166816756,1.0
57890.57188131813,72789.30056515436,80,3,1,0,900000.0,7,318615.088202089,0.0
150000.0,0.0,41,4,1,5,400000.0,6,283468.67134122516,1.0
125150.73158248178,0.0,80,4,9,8,0.0,3,264940.2281042827,0.0
142339.10035624867,0.0,41,4,17,6,0.0,11,299702.4042592464,1.0
33854.92952998217,75000.0,25,0,6,7,200000.0,7,304888.3771217534,0.0
142587.9803701048,0.0,59,0,3,4,500000.0,21,443092.12761205784,1.0
83596.45617655625,0.0,65,0,13,2,700000.0,11,411638.3953090705,0.0
64121.89852027842,57244.34979923721,61,1,11,5,400000.0,19,45474.78841524432,1.0
47259.24651686831,18770.438941422814,23,2,1,7,0.0,17,228789.78304563474,0.0
37159.81535724045,17563.526852692492,39,3,18,6,0.0,6,151422.43527879805,1.0
34298.42758920793,39163.00515962624,20,2,14,0,0.0,15,274507.5151054972,0.0
150000.0,0.0,47,4,17,8,100000.0,18,287514.9832739006,1.0
104339.79983950207,0.0,62,1,2,0,900000.0,12,31926.805557000036,0.0
31244.801780953057,17701.169829675564,55,3,10,6,300000.0,30,279123.9461283279,1.0
48553.255588998916,35512.771866871815,20,3,13,8,100000.0,21,381061.57541478134,0.0
74988.35987483794,75000.0,33,4,7,0,900000.0,7,0.0,1.0
120959.54752135702,0.0,23,0,6,5,0.0,1,70657.97815486857,0.0
112575.01031463657,0.0,38,4,5,3,600000.0,2,402627.2597695682,1.0
63062.37180546344,25593.110984565315,41,2,4,5,400000.0,13,116740.95835698188,0.0
141959.23410761135,0.0,41,3,8,4,0.0,22,408107.2899190358,1.0
95872.77090038008,0.0,31,3,11,8,100000.0,2,134858.6568759945,0.0
114382.75823149526,0.0,56,0,12,0,900000.0,14,92508.08666391502,1.0
120250.42614746743,0.0,69,3,13,0,900000.0,11,451551.3306254163,0.0
143119.5500640743,0.0,41,0,6,1,800000.0,17,133247.42260310857,1.0
86149.41502392253,32632.662716187937,80,0,16,3,0.0,30,30271.86205151269,0.0
138268.66214783234,0.0,50,2,6,4,0.0,21,265518.34678581415,1.0
140394.86412811044,0.0,34,4,1,1,0.0,14,430244.57346520066,0.0
81535.9939747861,0.0,59,4,10,6,300000.0,25,362406.5662456355,1.0
81702.1349667632,12261.869910805426,80,3,13,1,800000.0,8,425259.0001174378,0.0
47804.4874861767,56780.11266195896,38,0,7,5,400000.0,10,377000.046413221,1.0
52790.200963384756,43935.83482076031,68,0,4,8,0.0,12,380563.70029602526,0.0
20000.0,66919.07975449186,63,2,2,4,0.0,14,397102.4008503971,1.0
47845.4313713477,28379.097980022772,48,1,14,7,0.0,11,259944.4732059478,0.0
39218.14456169841,10000.0,54,4,0,6,0.0,30,108381.67899566062,1.0
86901.49850169917,16678.298626256168,29,0,4,4,0.0,16,310590.07155873126,0.0
150000.0,0.0,47,1,19,4,500000.0,30,280672.0864122415,1.0
127596.30804485314,0.0,20,4,8,1,0.0,9,354328.29520166694,0.0
49867.783702438515,43304.32642299644,44,2,0,3,0.0,18,24567.432782496762,1.0
52070.107553146605,75000.0,44,2,5,1,800000.0,10,51513.04562130119,0.0
85144.07030244521,0.0,62,4,12,8,0.0,14,399570.23406364786,1.0
20000.0,44232.22889280463,42,4,4,2,0.0,1,247388.8745618303,0.0
55320.30022470998,21796.671873182015,56,3,7,6,300000.0,18,186306.60712810344,1.0
89416.95046840905,0.0,80,1,3,0,900000.0,16,268833.4062802043,0.0
106995.01810655171,0.0,60,0,4,7,0.0,26,100360.69564603649,1.0
78241.68336299663,0.0,78,1,7,0,0.0,8,254944.507525882,0.0
150000.0,0.0,47,3,14,1,0.0,17,212918.56551053387,1.0
89561.50836972056,0.0,32,1,3,4,0.0,26,393358.3058399064,0.0
57085.21354251159,21390.795398991293,45,4,17,7,0.0,18,41433.81626117168,1.0
104302.15945010184,0.0,28,3,12,5,400000.0,17,500000.0,0.0
30306.637264747056,29088.804740549498,35,1,10,7,0.0,4,258492.60584925936,1.0
40390.21349058353,51487.42728902587,39,2,4,5,0.0,24,355531.73573152337,0.0
76742.22155596415,0.0,39,1,19,0,0.0,7,317796.7886241875,1.0
50467.30208782504,32615.768780479404,28,2,12,6,0.0,13,170359.1733248409,0.0
107535.45012004636,0.0,47,3,4,2,0.0,15,488993.4941331345,1.0
102000.79835343928,0.0,35,0,13,6,0.0,16,175631.03312049952,0.0
82986.81636718172,75000.0,55,2,19,3,0.0,8,380898.4653539114,1.0
97992.57283590139,0.0,20,0,15,2,700000.0,9,350917.47663546115,0.0
58435.58521610682,20807.063333356433,50,0,0,8,0.0,24,222996.21388220307,1.0
84801.52928218589,0.0,22,0,9,2,700000.0,8,78035.76191167954,0.0
128355.97080398582,0.0,31,4,17,3,0.0,21,109954.20337759372,1.0
75569.25793926022,0.0,24,4,4,6,0.0,16,324801.8992024502,0.0
36948.10241695641,53608.67244982865,49,2,14,4,500000.0,17,322386.60233658,1.0
100524.04296288814,0.0,23,3,0,4,0.0,1,384690.39905811654,0.0
48270.497927473756,45335.57388468932,51,4,8,1,0.0,8,279758.95655986737,1.0
150000.0,0.0,46,2,5,4,500000.0,13,248718.15277467534,0.0
107340.17786693577,0.0,51,1,16,3,0.0,24,332988.2828441224,1.0
134431.40254956504,0.0,80,4,18,0,900000.0,20,341740.5223333109,0.0
145636.91444068003,0.0,44,1,7,6,0.0,24,266714.78526909155,1.0
80888.01089199982,0.0,70,4,9,0,900000.0,3,364731.9445850017,0.0
92188.28028551931,0.0,62,3,2,7,200000.0,13,484279.95582175313,1.0
76900.52687273752,0.0,37,2,19,1,0.0,14,50833.46981505495,0.0
117507.59912743814,0.0,39,0,18,2,0.0,20,308464.9850884257,1.0
141391.7345692953,0.0,20,2,10,2,700000.0,29,116531.07897838672,0.0
22643.73282873407,25562.273086877245,51,2,12,4,0.0,19,500000.0,1.0
99641.9652903302,0.0,36,0,19,4,0.0,27,0.0,0.0
65331.62732489899,75000.0,48,1,6,7,0.0,12,68199.5154992163,1.0
52868.54122924039,45418.12456152703,64,4,16,7,0.0,11,416520.84122929623,0.0
121167.00578544935,0.0,58,2,9,1,0.0,7,286602.6197925201,1.0
110705.0833287383,0.0,20,0,18,4,0.0,11,280057.9734920144,0.0
42914.32053786931,64725.984719232125,53,1,9,1,800000.0,30,11141.450476914346,1.0
67752.80669368219,0.0,64,1,1,1,800000.0,20,0.0,0.0
100918.11422310518,0.0,65,3,14,5,0.0,6,0.0,1.0
128226.38717997164,0.0,28,1,12,3,0.0,10,417474.625484708,0.0
141607.8433886685,0.0,54,4,9,6,0.0,3,404163.2510652391,1.0
116787.47075721188,0.0,80,1,8,0,900000.0,15,337635.8446519212,0.0
84856.7565915476,0.0,31,4,19,7,200000.0,16,0.0,1.0
110729.87592835136,0.0,43,4,1,7,200000.0,12,64089.19286148995,0.0
38572.98745392997,46636.02863190101,53,3,9,1,800000.0,11,264077.6783579548,1.0
104671.5467615963,0.0,44,1,16,5,400000.0,11,0.0,0.0
20000.0,38734.60905249714,46,3,15,2,700000.0,14,500000.0,1.0
91063.30226014578,0.0,71,4,13,8,100000.0,5,24583.38739608765,0.0
20000.0,15680.530122267888,52,2,3,2,700000.0,4,105437.457361656,1.0
122822.10752031449,0.0,80,2,6,0,900000.0,18,305213.0705166012,0.0
46289.67427356692,75000.0,51,4,16,3,0.0,1,372742.8302310469,1.0
20000.0,75000.0,78,0,12,7,0.0,30,144618.15342587428,0.0
132661.18168570683,0.0,44,3,8,3,600000.0,8,145458.3110771997,1.0
22387.181053668384,37536.25384005415,30,4,16,0,900000.0,30,500000.0,0.0
138457.15465978545,0.0,52,0,11,4,0.0,23,110417.43631531703,1.0
49795.2662701665,19045.63805040058,44,0,1,4,0.0,16,370063.63859144045,0.0
61034.83611281107,57587.947264398485,67,2,19,8,0.0,7,138638.85160958278,1.0
125655.87927243978,0.0,80,2,13,4,0.0,11,163901.20748324806,0.0
137910.82647061488,0.0,52,1,11,7,0.0,2,128974.5774361696,1.0
139942.3929720958,0.0,23,4,13,0,900000.0,3,353129.49247687805,0.0
51074.06625577103,46126.891616815556,58,3,15,2,0.0,26,380305.3332578372,1.0
52671.55016562712,64330.02807607016,73,4,19,0,0.0,14,233736.640469241,0.0
113371.95876741229,0.0,45,3,11,4,0.0,13,276168.13869074645,1.0
42817.21282540289,34009.105578142655,77,4,2,0,900000.0,1,296421.08878814324,0.0
150000.0,0.0,56,1,11,7,0.0,26,48490.90998781917,1.0
150000.0,0.0,77,1,5,7,200000.0,27,228084.8430366373,0.0
80978.74397801602,0.0,60,1,3,5,400000.0,5,385408.67851946194,1.0
123195.41882688444,0.0,74,2,0,6,0.0,22,500000.0,0.0
69158.5300517859,0.0,48,2,17,0,900000.0,23,350014.5330896579,1.0
105436.13079230377,0.0,65,1,15,1,800000.0,11,75826.02070617606,0.0
76646.65641446288,0.0,41,3,3,8,0.0,7,352216.3666015156,1.0
113658.15701710763,0.0,23,0,7,4,0.0,9,131365.09297728227,0.0
58364.75019409937,21407.718039821695,56,4,2,4,0.0,19,333696.7166548299,1.0
144842.9719929934,0.0,35,1,18,2,700000.0,13,199336.37382638868,0.0
20000.0,25523.160975995772,38,3,7,8,100000.0,19,358707.33758300904,1.0
20000.0,62701.63383290424,20,3,12,5,0.0,17,276068.74326029443,0.0
43793.65416335025,69687.67706082188,65,1,4,8,0.0,21,261845.23642778362,1.0
80615.08709948594,26158.712178452675,63,2,11,5,400000.0,27,259377.37801633475,0.0
31750.963565902548,67577.32147394522,46,2,2,8,100000.0,16,473025.30902587814,1.0
72239.72524230837,0.0,65,1,11,3,0.0,16,69074.66452850126,0.0
96758.8189321516,0.0,42,2,15,2,0.0,30,169306.07828328764,1.0
52548.266391862155,75000.0,48,2,9,1,800000.0,19,424668.1229051888,0.0
111623.15034738489,0.0,36,4,6,4,500000.0,19,189569.72221701388,1.0
71446.26187674727,0.0,38,4,6,6,300000.0,18,259979.2637612382,0.0
107466.70472884394,0.0,58,3,13,8,0.0,4,26954.26959109898,1.0
62002.76185731775,53492.1673937671,27,2,2,6,0.0,30,284535.9124040734,0.0
37678.685994211126,33535.83704039646,65,2,18,2,0.0,1,295233.9762593847,1.0
66623.90368139948,0.0,38,4,15,5,0.0,26,426096.1427096879,0.0
103870.24616378608,0.0,53,0,1,6,300000.0,14,126656.15950313376,1.0
71419.75455566432,31814.59793103032,46,2,11,6,0.0,5,500000.0,0.0
69859.72072420816,58028.724910539684,44,1,12,1,800000.0,17,339952.3297547018,1.0
47847.31377116003,31161.217788257654,64,4,6,4,0.0,1,94821.24169104341,0.0
121216.06886322208,0.0,48,3,10,8,0.0,10,116117.16348515499,1.0
88573.32593581623,0.0,48,4,0,7,200000.0,5,361048.36965162156,0.0
23017.95766492782,26847.96301722464,39,1,6,0,900000.0,28,147027.79789492,1.0
91416.14283898161,0.0,30,2,18,3,600000.0,6,337047.5971968342,0.0
133245.16027379836,0.0,53,3,16,4,0.0,15,257472.6567811302,1.0
54399.39368447504,0.0,30,2,10,4,0.0,13,434615.0874661879,0.0
20000.0,31979.452594456605,50,2,14,5,400000.0,24,357656.8575734097,1.0
113087.13795132667,0.0,24,4,5,3,600000.0,17,208497.18999592005,0.0
150000.0,0.0,48,1,1,8,0.0,4,164301.24905172223,1.0
124810.30546266443,0.0,42,0,3,5,400000.0,30,64105.14921779168,0.0
126613.23492812818,0.0,33,1,11,6,300000.0,26,321899.84478744905,1.0
54508.211843661775,75000.0,70,0,8,1,0.0,23,0.0,0.0
89760.54390467523,0.0,55,4,4,0,900000.0,10,499614.9092664865,1.0
145789.67913197793,0.0,35,2,11,3,0.0,12,276628.4270729553,0.0
75740.06068725309,44531.32622084083,59,0,15,0,900000.0,30,293061.1894800608,1.0
64646.28070451502,0.0,38,4,1,6,0.0,29,112266.77354352258,0.0
150000.0,0.0,41,1,11,4,500000.0,22,177449.46959067596,1.0
87592.50998889716,0.0,80,2,1,5,0.0,22,230248.57188577097,0.0
129185.61196816308,0.0,52,2,15,7,200000.0,10,142596.3006905264,1.0
57191.45042215969,74053.14885101379,20,0,5,2,0.0,21,424020.2382971327,0.0
109986.64041828405,0.0,51,1,15,3,0.0,3,338220.35425066354,1.0
62516.902889885256,0.0,20,1,9,3,600000.0,30,201515.697814174,0.0
49499.60083766536,47509.1682277272,44,4,16,5,400000.0,23,216883.78380214205,1.0
139050.07336473843,0.0,65,0,2,4,500000.0,22,91618.44349178564,0.0
103527.55082984795,0.0,43,1,13,3,600000.0,17,274981.47648445994,1.0
96004.77671487571,0.0,27,3,5,3,600000.0,17,216981.43524169226,0.0
132212.74803253176,0.0,32,2,2,8,100000.0,12,485806.1784483613,1.0
115112.55253127826,0.0,38,0,4,5,0.0,7,0.0,0.0
35872.95038023611,55519.95681419048,44,3,16,8,0.0,7,265092.8128870129,1.0
132142.7109956362,0.0,75,0,4,7,0.0,10,400962.93925633887,0.0
23915.607501282822,18278.84251543325,61,3,1,4,0.0,24,222282.53742337,1.0
97583.04515751437,0.0,80,0,6,2,0.0,25,387857.46718104364,0.0
105934.50095110445,0.0,47,3,3,1,800000.0,5,456677.4123295502,1.0
96912.1514183546,0.0,64,3,17,8,0.0,24,383886.74197922694,0.0
20000.0,23365.69630092662,59,3,12,4,0.0,4,0.0,1.0
45346.55208201619,61012.25241252047,21,1,6,6,300000.0,29,76354.77287712015,0.0
115042.35337512897,0.0,46,3,4,1,800000.0,25,170509.44118984614,1.0
81060.09269661811,0.0,68,2,19,4,0.0,24,63607.32080866485,0.0
20000.0,66663.38648883464,48,4,14,3,600000.0,11,407984.1381093713,1.0
91481.67503374239,0.0,61,2,4,7,200000.0,18,500000.0,0.0
39621.27113144726,47561.62686059617,67,2,0,7,0.0,12,326912.37505167816,1.0
60058.540330058124,10000.0,64,3,15,2,0.0,22,0.0,0.0
44666.16751738624,17722.12951014481,55,3,7,4,0.0,3,185829.87691723666,1.0
31668.984890824773,61243.17650686158,57,0,9,8,100000.0,30,138738.0718868091,0.0
140368.618822275,0.0,46,4,8,6,0.0,10,436463.51131917926,1.0
101659.91237462661,0.0,80,2,9,7,200000.0,10,398943.02969528007,0.0
20000.0,45894.493951497134,51,1,2,3,0.0,7,403621.46966061916,1.0
68330.89025545602,70515.58945677872,31,1,9,8,100000.0,4,227220.0336712336,0.0
42300.10105200352,53950.77628486208,44,4,4,5,400000.0,6,276681.95306003094,1.0
119322.69051052861,0.0,68,4,1,7,0.0,16,378697.2168707074,0.0
42425.452538355225,72883.59100803293,45,4,6,8,0.0,28,364555.3791073133,1.0
57584.02319852517,28284.805311451735,60,0,13,6,0.0,30,500000.0,0.0
132282.29160703527,0.0,57,1,12,6,300000.0,1,424097.78191295714,1.0
104965.43094563493,0.0,75,1,18,3,600000.0,16,151824.29788295145,0.0
49962.85806600579,75000.0,42,0,19,6,0.0,30,143647.17975153733,1.0
150000.0,0.0,25,1,18,7,200000.0,27,286820.27216910024,0.0
150000.0,0.0,59,1,7,3,600000.0,28,394404.6308046593,1.0
59243.832309918245,0.0,20,3,1,3,0.0,4,442817.8121096053,0.0
66622.44212247733,0.0,50,3,13,5,400000.0,12,381507.1577875458,1.0
138624.96577894772,0.0,78,1,1,3,0.0,16,362349.548236502,0.0
65238.05555758777,62905.9545811824,52,4,12,5,400000.0,23,58178.73389873657,1.0
31620.289045455753,27428.985407459237,80,0,3,0,900000.0,1,207102.6155282834,0.0
31317.974187129243,53256.88290498368,70,2,0,5,0.0,5,63546.26980997868,1.0
72230.04602376603,72379.06940205098,78,2,17,8,100000.0,20,0.0,0.0
132847.1841569057,0.0,49,2,9,8,0.0,6,251790.43930560243,1.0
127905.5874891628,0.0,80,1,6,1,800000.0,10,159726.60911536147,0.0
111819.57652316047,0.0,46,3,19,4,0.0,1,77998.56688229676,1.0
138338.81777739892,0.0,72,4,6,3,600000.0,18,473890.8873229142,0.0
137995.6281928788,0.0,38,1,18,4,500000.0,24,354329.13364851195,1.0
93833.99650750204,0.0,57,3,7,5,0.0,5,451812.91599392943,0.0
122883.66957883278,0.0,35,3,6,2,700000.0,1,91895.71182640493,1.0
100311.18961905953,0.0,20,4,14,7,200000.0,19,379051.81006365595,0.0
39796.575100166636,62793.3000327863,52,2,17,2,0.0,18,116311.31384759271,1.0
38169.70071451427,50861.13426143003,20,0,14,5,400000.0,21,467170.5256308792,0.0
47523.69288017679,75000.0,59,3,4,4,0.0,28,0.0,1.0
80620.3346222363,64992.68684627556,40,3,6,6,300000.0,15,446683.00880590256,0.0
84705.05333257426,0.0,58,3,7,5,400000.0,9,98456.78254254465,1.0
91220.82845534189,0.0,71,2,14,8,100000.0,28,110597.10949311912,0.0
101461.72319258218,0.0,39,1,19,8,0.0,6,0.0,1.0
69547.87885478446,35139.40581169645,73,1,4,3,600000.0,14,263997.39286832395,0.0
150000.0,0.0,44,1,1,7,0.0,30,383787.5653735869,1.0
135324.57578338016,0.0,71,4,18,6,300000.0,15,17643.864384519766,0.0
45236.13595886058,64742.22054027421,54,1,2,2,0.0,10,117339.56359259808,1.0
113563.35710599643,0.0,70,2,12,6,0.0,22,401373.77713159635,0.0
95263.30077373343,63195.83935796394,36,1,19,2,700000.0,19,204118.6810979006,1.0
71464.94190093254,0.0,74,3,16,4,500000.0,18,365894.11960336624,0.0
34616.80736974766,57788.155434194305,54,0,6,4,0.0,11,290020.07579410996,1.0
76092.77880346592,0.0,31,1,18,7,0.0,10,500000.0,0.0
137666.97996470515,0.0,49,1,10,0,900000.0,24,500000.0,1.0
88160.4057235842,0.0,78,1,15,4,500000.0,30,340730.69624568574,0.0
45307.42479197432,29724.325782249893,49,4,6,5,0.0,5,0.0,1.0
150000.0,0.0,80,3,7,7,200000.0,23,267359.7751593209,0.0
111509.90914475225,0.0,50,2,7,5,400000.0,11,43758.55661110074,1.0
148433.14741769136,0.0,20,1,16,3,0.0,3,500000.0,0.0
31553.45009461006,67022.42297326437,42,0,15,0,900000.0,13,295922.56338355644,1.0
69467.8774134881,57329.73635921447,56,3,8,6,300000.0,5,388952.0031767982,0.0
124334.26022122597,0.0,36,0,13,6,0.0,22,36527.45814370693,1.0
130775.18683257244,0.0,20,0,0,5,0.0,25,500000.0,0.0
64834.779139132785,29322.349674438152,60,2,15,3,600000.0,26,330591.40006168914,1.0
81240.43641713509,0.0,67,4,8,2,700000.0,4,182697.09177356533,0.0
22718.25965215717,58393.33443064194,47,3,12,1,800000.0,1,80267.35266994103,1.0
110268.81961479735,0.0,50,3,17,7,0.0,28,455091.2673257509,0.0
150000.0,0.0,56,2,14,6,300000.0,18,321481.68422719714,1.0
134644.37894271396,0.0,75,3,5,5,0.0,20,207363.2564379999,0.0
124301.99262600795,0.0,53,4,9,2,700000.0,23,485832.46713045554,1.0
83843.66870466797,75000.0,25,0,1,7,200000.0,30,121310.36417140087,0.0
125757.21792522389,0.0,56,1,18,5,400000.0,9,416071.5249599703,1.0
75851.81570504517,0.0,73,4,5,0,900000.0,6,472422.2742631751,0.0
94875.60766651804,0.0,54,1,14,1,0.0,14,136323.23266466,1.0
26058.73144712178,20627.20325769614,25,0,18,2,0.0,29,0.0,0.0
59505.06095326271,64845.16849754582,54,3,16,0,900000.0,26,386470.28104826895,1.0
68821.02566318926,36157.048707262256,67,4,0,6,0.0,10,135907.07636564103,0.0
150000.0,0.0,59,4,14,5,400000.0,15,500000.0,1.0
20986.0651072928,75000.0,44,2,14,5,400000.0,25,75581.4366409357,0.0
67791.6981557356,0.0,42,3,1,2,700000.0,2,433337.7066944954,1.0
81049.30520106496,38124.41387202374,78,3,6,7,0.0,22,260867.52204896978,0.0
39096.38344907793,75000.0,56,2,17,7,200000.0,3,52397.431624729885,1.0
75294.78387384658,0.0,30,3,7,4,500000.0,1,170496.91730917402,0.0
89653.80874561169,0.0,36,4,10,6,0.0,19,115734.44296205098,1.0
20000.0,10000.0,72,1,2,3,0.0,25,201228.82858145627,0.0
20000.0,60276.37385251336,40,0,8,7,200000.0,2,319586.57538334676,1.0
125957.3565548949,0.0,73,0,15,8,100000.0,4,371338.7724204944,0.0
63514.1597285672,13694.38850267544,53,0,0,7,0.0,20,373051.9046918001,1.0
113747.27292025312,0.0,20,4,11,5,0.0,23,421142.4804874634,0.0
118796.11929080004,0.0,37,4,0,7,200000.0,9,117883.13327671382,1.0
127624.8808731011,0.0,34,2,5,0,0.0,28,232439.73056711422,0.0
150000.0,0.0,51,0,7,1,0.0,19,141963.98279657838,1.0
117823.99449741263,0.0,70,1,1,2,0.0,13,400818.55216582515,0.0
21324.06766377876,45450.07845011081,45,3,10,8,0.0,1,132878.09840491414,1.0
63201.90074385427,25385.60538848206,71,3,13,8,0.0,15,0.0,0.0
65372.92202250102,75000.0,52,2,0,5,0.0,4,446863.22305459954,1.0
127430.48315466216,0.0,22,4,6,8,100000.0,1,0.0,0.0
49317.79991261111,75000.0,47,2,15,4,500000.0,1,322721.7796216216,1.0
31709.72804919858,54684.30439651067,67,0,2,2,700000.0,28,153072.37621165425,0.0
100020.19607015967,0.0,45,3,0,3,0.0,25,471652.52804623405,1.0
67256.20829260406,0.0,53,2,16,1,800000.0,6,220001.17574185375,0.0
63949.63774237396,18203.05332856096,51,0,4,6,300000.0,25,252762.3393895182,1.0
113025.16831355188,0.0,20,3,6,7,0.0,20,119143.52424671761,0.0
36966.403985246274,75000.0,57,2,13,7,0.0,24,320317.51191924827,1.0
119748.11006270442,0.0,33,1,7,3,0.0,2,278226.88760951575,0.0
111033.71332639248,0.0,53,2,10,7,200000.0,11,97796.81798040366,1.0
26132.34875919197,75000.0,80,1,14,3,600000.0,9,392091.2221533504,0.0
136832.90163860677,0.0,45,1,13,2,0.0,13,308795.81613212655,1.0
